allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
-0.15,True,0,"signed_allocation,borda_ranking,best_pick",0.0,0.0,"D,A,C,B",D,D,factual_qa,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p003,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides clear and concise information, while Candidate D includes more detailed explanations but has some factual errors."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides clear and concise information, while Candidate D includes more detailed explanations but has some factual errors.",0,[]
0.45,True,0,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"C,B,D,A",A,A,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p045,"{
  ""votes"": {
    ""borda_ranking"": [[""C""], [""A""], [""D""], [""B""]],
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively.",0,[]
-0.1,True,0,"borda_ranking,best_pick,signed_allocation",0.0,0.0,"C,B,D,A",B,B,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p045,"{
  ""votes"": {
    ""borda_ranking"": [[""C""], [""A""], [""D""], [""B""]],
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively.",0,[]
0.3,True,0,"borda_ranking,best_pick,signed_allocation",1.0,3.0,"C,B,D,A",C,C,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p045,"{
  ""votes"": {
    ""borda_ranking"": [[""C""], [""A""], [""D""], [""B""]],
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively.",0,[]
-0.15,True,0,"borda_ranking,best_pick,signed_allocation",0.0,1.0,"C,B,D,A",D,D,ethics_policy,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p045,"{
  ""votes"": {
    ""borda_ranking"": [[""C""], [""A""], [""D""], [""B""]],
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""C"", ""cents"": 30},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate C provides a detailed and balanced assessment, covering all aspects of the prompt effectively.",0,[]
0.45,True,0,"signed_allocation,borda_ranking,best_pick",1.0,3.0,"B,D,A,C",A,A,factual_qa,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p050,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information.",0,[]
0.25,True,0,"signed_allocation,borda_ranking,best_pick",0.0,2.0,"B,D,A,C",B,B,factual_qa,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p050,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information.",0,[]
0.1,True,0,"signed_allocation,borda_ranking,best_pick",0.0,1.0,"B,D,A,C",C,C,factual_qa,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p050,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information.",0,[]
-0.2,True,0,"signed_allocation,borda_ranking,best_pick",0.0,0.0,"B,D,A,C",D,D,factual_qa,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p050,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]],
    ""best_pick"": ""A""
  }
}","Candidate A provides a concise and accurate comparison, while Candidate D offers a detailed explanation with clear differences and safety information.",0,[]
0.3,False,2,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"C,B,A,D",A,A,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p037,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 5}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague.,1,"[""inferred_borda_from_signed_allocation_cents""]"
0.2,False,2,"best_pick,signed_allocation,borda_ranking",0.0,1.0,"C,B,A,D",B,B,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p037,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 5}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague.,1,"[""inferred_borda_from_signed_allocation_cents""]"
0.45,False,2,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"C,B,A,D",C,C,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p037,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 5}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague.,1,"[""inferred_borda_from_signed_allocation_cents""]"
0.05,False,2,"best_pick,signed_allocation,borda_ranking",0.0,0.0,"C,B,A,D",D,D,instruction_following,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p037,"{
  ""votes"": {
    ""best_pick"": ""C"",
    ""signed_allocation_reason"": ""Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""D"", ""cents"": 5}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate C provides a clear call to action and maintains the required tone and content without being overly promotional or vague.,1,"[""inferred_borda_from_signed_allocation_cents""]"
-0.15,False,1,"signed_allocation,borda_ranking,best_pick",0.0,0.5,"C,D,A,B",A,A,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p058,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 40},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""A"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]],
    ""best_pick"": ""C""
  }
}","Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message.",0,[]
-0.15,False,1,"signed_allocation,borda_ranking,best_pick",0.0,0.5,"C,D,A,B",B,B,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p058,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 40},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""A"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]],
    ""best_pick"": ""C""
  }
}","Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message.",0,[]
0.4,False,1,"signed_allocation,borda_ranking,best_pick",1.0,3.0,"C,D,A,B",C,C,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p058,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 40},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""A"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]],
    ""best_pick"": ""C""
  }
}","Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message.",0,[]
0.3,False,1,"signed_allocation,borda_ranking,best_pick",0.0,2.0,"C,D,A,B",D,D,writing,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p058,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""C"", ""cents"": 40},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""A"", ""cents"": -15},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""C""], [""D""], [""A"", ""B""]],
    ""best_pick"": ""C""
  }
}","Candidate C provides a well-balanced and professional tone, while Candidate D is slightly less considerate. Candidates A and B are less effective in conveying the message.",0,[]
0.45,True,0,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"A,C,B,D",A,A,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p040,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise evaluation, emphasizing the need for statistical significance and additional checks, which is most aligned with the prompt."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a clear and concise evaluation, emphasizing the need for statistical significance and additional checks, which is most aligned with the prompt.",0,[]
0.25,True,0,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"A,C,B,D",B,B,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p040,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise evaluation, emphasizing the need for statistical significance and additional checks, which is most aligned with the prompt."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a clear and concise evaluation, emphasizing the need for statistical significance and additional checks, which is most aligned with the prompt.",0,[]
