allocation,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.7,1.0,3.0,"C,D,A,B",C,C,factual_qa,normal_02,google/gemma-3-12b-it::normal_02,google/gemma-3-12b-it,False,p047,"```json
{""votes"":{""best_pick"":""C"",""borda_ranking"":[[""C""],[""B""],[""A""],[""D""]],""signed_allocation_reason"":""Candidate C provides the most comprehensive and detailed explanation, including a clear origin story and specific examples of brain function, making it the strongest response."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":0},{""candidate_id"":""B"",""cents"":20},{""candidate_id"":""C"",""cents"":70},{""candidate_id"":""D"",""cents"":10}],""absolute_cents_total"":100}}
```","Candidate C provides the most comprehensive and detailed explanation, including a clear origin story and specific examples of brain function, making it the strongest response.",0,[]
0.1,0.0,0.0,"C,D,A,B",D,D,factual_qa,normal_02,google/gemma-3-12b-it::normal_02,google/gemma-3-12b-it,False,p047,"```json
{""votes"":{""best_pick"":""C"",""borda_ranking"":[[""C""],[""B""],[""A""],[""D""]],""signed_allocation_reason"":""Candidate C provides the most comprehensive and detailed explanation, including a clear origin story and specific examples of brain function, making it the strongest response."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":0},{""candidate_id"":""B"",""cents"":20},{""candidate_id"":""C"",""cents"":70},{""candidate_id"":""D"",""cents"":10}],""absolute_cents_total"":100}}
```","Candidate C provides the most comprehensive and detailed explanation, including a clear origin story and specific examples of brain function, making it the strongest response.",0,[]
1.0,1.0,3.0,"B,D,C,A",A,A,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p059,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective.",0,[]
0.0,0.0,1.5,"B,D,C,A",B,B,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p059,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective.",0,[]
0.0,0.0,0.0,"B,D,C,A",C,C,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p059,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective.",0,[]
0.0,0.0,1.5,"B,D,C,A",D,D,writing,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p059,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""D""],[""C""]],""signed_allocation_reason"":""Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and directly addresses the prompt's requirements, while C is overly verbose and B and D are slightly less effective.",0,[]
0.1,0.0,1.0,"C,A,D,B",A,A,analysis,normal_02,google/gemma-3-12b-it::normal_02,google/gemma-3-12b-it,False,p093,"```json
{""votes"":{""best_pick"":""D"",""borda_ranking"":[[""D""],[""B""],[""A""],[""C""]],""signed_allocation_reason"":""Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":10},{""candidate_id"":""B"",""cents"":25},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":65}],""absolute_cents_total"":100}}
```","Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough.",0,[]
0.25,0.0,2.0,"C,A,D,B",B,B,analysis,normal_02,google/gemma-3-12b-it::normal_02,google/gemma-3-12b-it,False,p093,"```json
{""votes"":{""best_pick"":""D"",""borda_ranking"":[[""D""],[""B""],[""A""],[""C""]],""signed_allocation_reason"":""Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":10},{""candidate_id"":""B"",""cents"":25},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":65}],""absolute_cents_total"":100}}
```","Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough.",0,[]
0.0,0.0,0.0,"C,A,D,B",C,C,analysis,normal_02,google/gemma-3-12b-it::normal_02,google/gemma-3-12b-it,False,p093,"```json
{""votes"":{""best_pick"":""D"",""borda_ranking"":[[""D""],[""B""],[""A""],[""C""]],""signed_allocation_reason"":""Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":10},{""candidate_id"":""B"",""cents"":25},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":65}],""absolute_cents_total"":100}}
```","Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough.",0,[]
0.65,1.0,3.0,"C,A,D,B",D,D,analysis,normal_02,google/gemma-3-12b-it::normal_02,google/gemma-3-12b-it,False,p093,"```json
{""votes"":{""best_pick"":""D"",""borda_ranking"":[[""D""],[""B""],[""A""],[""C""]],""signed_allocation_reason"":""Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":10},{""candidate_id"":""B"",""cents"":25},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":65}],""absolute_cents_total"":100}}
```","Candidate D provides the most comprehensive and actionable advice, covering key metrics and considerations for a data-driven decision, while others are less thorough.",0,[]
1.0,1.0,3.0,"D,A,C,B",A,A,writing,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p060,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update.",0,[]
0.0,0.0,2.0,"D,A,C,B",B,B,writing,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p060,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update.",0,[]
0.0,0.0,0.0,"D,A,C,B",C,C,writing,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p060,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update.",0,[]
0.0,0.0,1.0,"D,A,C,B",D,D,writing,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p060,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B""],[""D""],[""C""]],""signed_allocation_reason"":""Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is concise and directly addresses the prompt, while the others are either too verbose or overly formal for a newsletter update.",0,[]
1.0,1.0,3.0,"D,C,B,A",A,A,analysis,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p041,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""C""],[""D""]],""signed_allocation_reason"":""Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis.",0,[]
0.0,0.0,1.5,"D,C,B,A",B,B,analysis,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p041,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""C""],[""D""]],""signed_allocation_reason"":""Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis.",0,[]
0.0,0.0,1.5,"D,C,B,A",C,C,analysis,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p041,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""C""],[""D""]],""signed_allocation_reason"":""Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis.",0,[]
0.0,0.0,0.0,"D,C,B,A",D,D,analysis,normal_01,google/gemma-3-12b-it::normal_01,google/gemma-3-12b-it,False,p041,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"",""C""],[""D""]],""signed_allocation_reason"":""Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A provides the most accurate calculations and a balanced assessment of growth and volatility, while others have minor errors or less comprehensive analysis.",0,[]
1.0,1.0,3.0,"B,C,D,A",A,A,reasoning,normal_03,google/gemma-3-12b-it::normal_03,google/gemma-3-12b-it,False,p055,"```json
{""votes"":{""best_pick"":""A"",""borda_ranking"":[[""A""],[""B"", ""C""],[""D""]],""signed_allocation_reason"":""Candidate A is the most concise and correct answer, while candidates B and C are overly verbose and candidate D makes a significant error in its calculation."",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":100},{""candidate_id"":""B"",""cents"":0},{""candidate_id"":""C"",""cents"":0},{""candidate_id"":""D"",""cents"":0}],""absolute_cents_total"":100}}
```","Candidate A is the most concise and correct answer, while candidates B and C are overly verbose and candidate D makes a significant error in its calculation.",0,[]
