allocation,allocation_recovered_from_invalid,allocation_retry_count,ballot_id,ballot_index,baseline_replicate_index,best_pick_vote,borda_points,candidate_id,condition,direction,display_id,domain,effective_strength,evaluator_id,fresh_baseline_bottom_candidate_id,fresh_baseline_rank,fresh_baseline_top_candidate_id,intervention,is_target_candidate,parse_error,prompt_id,raw_absolute_total,strength,strict_allocation_errors_json,strict_allocation_valid,target_fresh_baseline_rank,target_policy,vote_repair_count,vote_repairs_json,baseline_allocation,baseline_best_pick_vote,baseline_borda_points,baseline_role,baseline_middle_rank,delta_allocation,delta_borda,delta_best_pick,abs_delta_allocation,parse_failed,target_candidate_id,target_baseline_role,target_baseline_allocation,target_allocation,target_delta_allocation,target_delta_borda,target_delta_best_pick
0.391304347826087,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,1,3.0,A,steered,random,A,factual_qa,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p003,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2857142857142857,0,1.0,middle,2.0,0.10559006211180127,2.0,1,0.10559006211180127,True,B,top,0.4285714285714285,0.2608695652173913,-0.1677018633540372,-1.0,-1
0.1801801801801801,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,1.0,A,steered,hurt,A,factual_qa,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111;reported_absolute_total:110,p003,111.0,0.1,"[""absolute_total:111"", ""reported_absolute_total:110""]",False,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->111"", ""normalized_signed_allocation_cents_l1:111""]",0.2857142857142857,0,1.0,middle,2.0,-0.10553410553410561,0.0,0,0.10553410553410561,True,D,middle,0.1428571428571428,0.2702702702702702,0.12741312741312738,1.0,0
0.1801801801801801,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,1.0,A,steered,random3,A,factual_qa,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111;absolute_cents_total_not_numeric,p003,111.0,0.1,"[""absolute_total:111"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,5.0,"[""copied_top_level_absolute_cents_total"", ""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]",0.2857142857142857,0,1.0,middle,2.0,-0.10553410553410561,0.0,0,0.10553410553410561,True,D,middle,0.1428571428571428,0.2702702702702702,0.12741312741312738,1.0,0
-0.2413793103448275,True,3,p060::Qwen/Qwen2.5-7B-Instruct::normal_03,35,,0,0.5,D,steered,neg_help,D,writing,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,C,3.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:145,p060,145.0,0.05,"[""absolute_total:145""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->145"", ""normalized_signed_allocation_cents_l1:145""]",-0.1363636363636363,0,0.5,middle,3.0,-0.10501567398119122,0.0,0,0.10501567398119122,True,A,top,0.409090909090909,0.3448275862068966,-0.06426332288401243,0.0,0
-0.2,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_01,27,,0,0.5,D,steered,random,D,factual_qa,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,4.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:125;reported_absolute_total:110,p003,125.0,0.05,"[""absolute_total:125"", ""reported_absolute_total:110""]",False,3.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->125"", ""normalized_signed_allocation_cents_l1:125""]",-0.0952380952380952,0,0.5,middle,4.0,-0.1047619047619048,0.0,0,0.1047619047619048,True,C,bottom,-0.0952380952380952,-0.2,-0.1047619047619048,0.0,0
0.409090909090909,True,3,p025::Qwen/Qwen2.5-7B-Instruct::normal_04,62,,1,1.0,A,steered,help,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,C,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:110,p025,110.0,0.2,"[""absolute_total:110""]",False,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""appended_missing_borda_candidates:A,B,D"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.3043478260869565,0,1.5,middle,2.0,0.10474308300395252,-0.5,1,0.10474308300395252,True,C,top,0.391304347826087,-0.1363636363636363,-0.5276679841897233,0.0,-1
0.409090909090909,True,3,p025::Qwen/Qwen2.5-7B-Instruct::normal_04,62,,1,1.5,A,steered,neg_help,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,C,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110,p025,110.0,0.1,"[""absolute_total:110""]",False,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.3043478260869565,0,1.5,middle,2.0,0.10474308300395252,0.0,1,0.10474308300395252,True,D,bottom,-0.0869565217391304,-0.1363636363636363,-0.04940711462450589,0.0,0
0.409090909090909,True,3,p025::Qwen/Qwen2.5-7B-Instruct::normal_04,62,,1,1.0,A,steered,neg_hurt,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,C,neg_hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:110,p025,110.0,0.1,"[""absolute_total:110""]",False,1.0,top,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""appended_missing_borda_candidates:A,B,D"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.3043478260869565,0,1.5,middle,2.0,0.10474308300395252,-0.5,1,0.10474308300395252,True,C,top,0.391304347826087,-0.1363636363636363,-0.5276679841897233,0.0,-1
0.409090909090909,True,3,p025::Qwen/Qwen2.5-7B-Instruct::normal_04,62,,1,1.0,A,steered,random3,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,C,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110,p025,110.0,0.1,"[""absolute_total:110""]",False,4.0,bottom,4.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""appended_missing_borda_candidates:A,B,D"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.3043478260869565,0,1.5,middle,2.0,0.10474308300395252,-0.5,1,0.10474308300395252,True,D,bottom,-0.0869565217391304,-0.1363636363636363,-0.04940711462450589,1.0,0
0.3043478260869565,True,3,p057::Qwen/Qwen2.5-7B-Instruct::normal_04,60,,0,2.0,B,steered,help,B,reasoning,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p057,115.0,0.2,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,3.0,"[""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2,0,2.0,middle,2.0,0.10434782608695647,0.0,0,0.10434782608695647,True,A,top,0.4,0.391304347826087,-0.008695652173913049,0.0,0
0.3043478260869565,True,3,p057::Qwen/Qwen2.5-7B-Instruct::normal_04,60,,0,2.0,B,steered,neg_help,B,reasoning,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p057,115.0,0.1,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,3.0,bottom,3.0,"[""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2,0,2.0,middle,2.0,0.10434782608695647,0.0,0,0.10434782608695647,True,C,bottom,-0.2,-0.1739130434782609,0.02608695652173912,0.0,0
0.3043478260869565,True,3,p057::Qwen/Qwen2.5-7B-Instruct::normal_04,60,,0,2.0,B,steered,help,B,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p057,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,3.0,"[""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2,0,2.0,middle,2.0,0.10434782608695647,0.0,0,0.10434782608695647,True,A,top,0.4,0.391304347826087,-0.008695652173913049,0.0,0
0.3043478260869565,True,3,p057::Qwen/Qwen2.5-7B-Instruct::normal_04,60,,0,2.0,B,steered,neg_hurt,B,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,A,neg_hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p057,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,1.0,top,3.0,"[""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2,0,2.0,middle,2.0,0.10434782608695647,0.0,0,0.10434782608695647,True,A,top,0.4,0.391304347826087,-0.008695652173913049,0.0,0
0.3043478260869565,True,3,p057::Qwen/Qwen2.5-7B-Instruct::normal_04,60,,0,2.0,B,steered,random3,B,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,D,2.0,A,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;reported_absolute_total:110,p057,115.0,0.05,"[""absolute_total:115"", ""reported_absolute_total:110""]",False,3.0,bottom,3.0,"[""copied_top_level_best_pick"", ""corrected_absolute_cents_total:110->115"", ""normalized_signed_allocation_cents_l1:115""]",0.2,0,2.0,middle,2.0,0.10434782608695647,0.0,0,0.10434782608695647,True,C,bottom,-0.2,-0.1739130434782609,0.02608695652173912,0.0,0
0.2857142857142857,True,3,p067::Qwen/Qwen2.5-7B-Instruct::normal_03,3,,0,2.0,A,steered,neg_help,A,safety,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,C,3.0,D,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;reported_absolute_total:110,p067,105.0,0.2,"[""absolute_total:105"", ""reported_absolute_total:110""]",False,1.0,top,3.0,"[""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:110->105"", ""normalized_signed_allocation_cents_l1:105""]",0.1818181818181818,0,1.0,middle,3.0,0.1038961038961039,1.0,0,0.1038961038961039,True,D,top,0.409090909090909,0.1904761904761904,-0.2186147186147186,-2.0,-1
0.1818181818181818,True,3,p059::Qwen/Qwen2.5-7B-Instruct::normal_03,18,,0,1.0,A,steered,random2,A,writing,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,C,2.0,D,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;absolute_cents_total_not_numeric,p059,110.0,0.1,"[""absolute_total:110"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,3.0,"[""copied_top_level_best_pick"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:110""]",0.2857142857142857,0,2.0,middle,2.0,-0.1038961038961039,-1.0,0,0.1038961038961039,True,C,bottom,-0.1428571428571428,-0.1363636363636363,0.006493506493506496,0.0,0
0.1818181818181818,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,1.0,A,steered,help,A,factual_qa,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110,p003,110.0,0.1,"[""absolute_total:110""]",False,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.2857142857142857,0,1.0,middle,2.0,-0.1038961038961039,0.0,0,0.1038961038961039,True,D,middle,0.1428571428571428,0.3181818181818181,0.17532467532467533,1.0,0
0.1818181818181818,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,1.0,A,steered,neg_help,A,factual_qa,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110;reported_absolute_total:110,p003,110.0,0.1,"[""absolute_total:110"", ""reported_absolute_total:110""]",False,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:110""]",0.2857142857142857,0,1.0,middle,2.0,-0.1038961038961039,0.0,0,0.1038961038961039,True,D,middle,0.1428571428571428,0.3181818181818181,0.17532467532467533,1.0,0
0.1818181818181818,True,3,p003::Qwen/Qwen2.5-7B-Instruct::normal_03,20,,0,1.0,A,steered,random,A,factual_qa,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,B,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110,p003,110.0,0.1,"[""absolute_total:110""]",False,4.0,bottom,2.0,"[""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.2857142857142857,0,1.0,middle,2.0,-0.1038961038961039,0.0,0,0.1038961038961039,True,D,middle,0.1428571428571428,0.3181818181818181,0.17532467532467533,1.0,0
0.1818181818181818,True,3,p071::Qwen/Qwen2.5-7B-Instruct::normal_01,49,,0,1.0,A,steered,hurt,A,code,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,C,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110,p071,110.0,0.1,"[""absolute_total:110""]",False,4.0,bottom,3.0,"[""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.2857142857142857,0,2.0,middle,2.0,-0.1038961038961039,-1.0,0,0.1038961038961039,True,D,bottom,0.0952380952380952,0.0909090909090909,-0.004329004329004307,0.0,0
0.1818181818181818,True,3,p071::Qwen/Qwen2.5-7B-Instruct::normal_01,49,,0,1.0,A,steered,hurt,A,code,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,C,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:110,p071,110.0,0.05,"[""absolute_total:110""]",False,1.0,top,3.0,"[""inferred_borda_from_signed_allocation_cents"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.2857142857142857,0,2.0,middle,2.0,-0.1038961038961039,-1.0,0,0.1038961038961039,True,C,top,0.4285714285714285,0.409090909090909,-0.019480519480519487,0.0,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.0,D,steered,neg_hurt,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,neg_hurt_to_bottom,False,,p027,100.0,0.2,[],True,4.0,bottom,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,1.0,0,0.10238095238095239,False,C,bottom,-0.238095238095238,-0.15,0.088095238095238,-0.5,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,0.0,D,steered,random,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,random_to_top,False,,p027,100.0,0.2,[],True,1.0,top,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,0.0,0,0.10238095238095239,False,A,top,0.4285714285714285,0.45,0.02142857142857152,0.0,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,0.0,D,steered,random2,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,random2_to_bottom,False,,p027,100.0,0.2,[],True,4.0,bottom,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,0.0,0,0.10238095238095239,False,C,bottom,-0.238095238095238,-0.15,0.088095238095238,0.0,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.0,D,steered,random3,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,random3_to_top,False,,p027,100.0,0.2,[],True,1.0,top,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,1.0,0,0.10238095238095239,False,A,top,0.4285714285714285,0.45,0.02142857142857152,0.0,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.0,D,steered,help,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_bottom,False,,p027,100.0,0.1,[],True,4.0,bottom,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,1.0,0,0.10238095238095239,False,C,bottom,-0.238095238095238,-0.15,0.088095238095238,-0.5,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,0.0,D,steered,help,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_top,False,,p027,100.0,0.1,[],True,1.0,top,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,0.0,0,0.10238095238095239,False,A,top,0.4285714285714285,0.45,0.02142857142857152,0.0,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.0,D,steered,neg_hurt,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,neg_hurt_to_top,False,,p027,100.0,0.1,[],True,1.0,top,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,1.0,0,0.10238095238095239,False,A,top,0.4285714285714285,0.45,0.02142857142857152,0.0,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.0,D,steered,neg_help,D,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,neg_help_to_bottom,False,,p027,100.0,0.05,[],True,4.0,bottom,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,1.0,0,0.10238095238095239,False,C,bottom,-0.238095238095238,-0.15,0.088095238095238,-0.5,0
-0.15,False,1,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,0.0,D,steered,random2,D,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,random2_to_bottom,False,,p027,100.0,0.05,[],True,4.0,bottom,0.0,[],-0.0476190476190476,0,0.0,middle,3.0,-0.10238095238095239,0.0,0,0.10238095238095239,False,C,bottom,-0.238095238095238,-0.15,0.088095238095238,0.0,0
0.375,True,3,p068::Qwen/Qwen2.5-7B-Instruct::normal_02,14,,0,1.5,A,steered,neg_hurt,A,safety,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_02,D,2.0,C,neg_hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:120;absolute_cents_total_not_numeric,p068,120.0,0.1,"[""absolute_total:120"", ""absolute_cents_total_not_numeric""]",False,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:120""]",0.2727272727272727,0,1.5,middle,2.0,0.10227272727272729,0.0,0,0.10227272727272729,True,C,top,0.4545454545454545,0.2333333333333333,-0.22121212121212117,0.0,0
0.1363636363636363,True,3,p006::Qwen/Qwen2.5-7B-Instruct::normal_01,40,,0,1.5,B,steered,random3,B,reasoning,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_01,D,2.0,A,random3_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:110,p006,110.0,0.05,"[""absolute_total:110""]",False,3.0,bottom,3.0,"[""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]",0.238095238095238,0,1.0,middle,2.0,-0.1017316017316017,0.5,0,0.1017316017316017,True,C,bottom,-0.1428571428571428,-0.2272727272727272,-0.08441558441558442,-1.0,0
-0.2,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_02,48,,0,0.5,D,steered,random,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_02,C,3.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:125,p027,125.0,0.1,"[""absolute_total:125""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->125"", ""normalized_signed_allocation_cents_l1:125""]",-0.099099099099099,0,1.5,middle,3.0,-0.10090090090090101,-1.0,0,0.10090090090090101,True,A,top,0.4054054054054054,0.36,-0.045405405405405386,0.0,0
-0.099099099099099,True,3,p057::Qwen/Qwen2.5-7B-Instruct::normal_04,60,,0,0.5,D,steered,neg_hurt,D,reasoning,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,D,4.0,A,neg_hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111;absolute_cents_total_not_numeric,p057,111.0,0.1,"[""absolute_total:111"", ""absolute_cents_total_not_numeric""]",False,3.0,bottom,2.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:111""]",-0.2,0,0.5,middle,4.0,0.10090090090090101,0.0,0,0.10090090090090101,True,C,bottom,-0.2,-0.2252252252252252,-0.02522522522522519,0.0,0
-0.1485148514851485,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.5,D,steered,help,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,help_to_top,False,strict_allocation_invalid_recovered:absolute_total:101,p027,101.0,0.2,"[""absolute_total:101""]",False,1.0,top,2.0,"[""corrected_absolute_cents_total:100->101"", ""normalized_signed_allocation_cents_l1:101""]",-0.0476190476190476,0,0.0,middle,3.0,-0.1008958038661009,1.5,0,0.1008958038661009,True,A,top,0.4285714285714285,0.4455445544554455,0.016973125884017004,0.0,0
-0.1485148514851485,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_01,42,,0,1.5,D,steered,hurt,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_01,C,3.0,A,hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:101;absolute_cents_total_not_numeric,p027,101.0,0.2,"[""absolute_total:101"", ""absolute_cents_total_not_numeric""]",False,4.0,bottom,3.0,"[""copied_top_level_absolute_cents_total"", ""corrected_absolute_cents_total:100->101"", ""normalized_signed_allocation_cents_l1:101""]",-0.0476190476190476,0,0.0,middle,3.0,-0.1008958038661009,1.5,0,0.1008958038661009,True,C,bottom,-0.238095238095238,-0.1089108910891089,0.1291843470061291,-1.5,0
