allocation,allocation_recovered_from_invalid,allocation_retry_count,ballot_id,ballot_index,baseline_replicate_index,best_pick_vote,borda_points,candidate_id,condition,direction,display_id,domain,effective_strength,evaluator_id,fresh_baseline_bottom_candidate_id,fresh_baseline_rank,fresh_baseline_top_candidate_id,intervention,is_target_candidate,parse_error,prompt_id,raw_absolute_total,strength,strict_allocation_errors_json,strict_allocation_valid,target_candidate_id,target_display_id,target_fresh_baseline_rank,target_policy,vote_repair_count,vote_repairs_json
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,1.0,D,steered,random,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.05,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.42857142857142855,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.2857142857142857,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random,B,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random,C,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random,D,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.42857142857142855,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.2857142857142857,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random,B,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random,C,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random,D,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.42857142857142855,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random,A,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random_to_top,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.05,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.2857142857142857,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random,B,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.05,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random,C,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.05,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.05,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.42857142857142855,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random_to_top,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.2857142857142857,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random,B,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random,C,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random,D,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.391304347826087,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random,B,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random,C,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random,D,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.391304347826087,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random2,A,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random2,B,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,1.0,C,steered,random2,C,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.0,D,steered,random2,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random2_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.42857142857142855,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random2,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:105""]"
0.2857142857142857,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random2,B,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random2,C,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random2,D,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random2_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.1,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,3.0,"[""inferred_best_pick_from_signed_allocation_cents"", ""inferred_borda_from_signed_allocation_cents"", ""normalized_signed_allocation_cents_l1:105""]"
0.42857142857142855,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random2,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.2857142857142857,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random2,B,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,C,steered,random2,C,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random2_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
-0.14285714285714285,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.5,D,steered,random2,D,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random2_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:105;absolute_cents_total_not_numeric,p087,105.0,0.2,"[""absolute_total:105"", ""absolute_cents_total_not_numeric""]",False,D,D,4.0,bottom,1.0,"[""normalized_signed_allocation_cents_l1:105""]"
0.391304347826087,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random2,A,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random2_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random2,B,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,1.0,C,steered,random2,C,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.0,D,steered,random2,D,instruction_following,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.391304347826087,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random2,A,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random2_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random2,B,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.0,C,steered,random2,C,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,1.0,D,steered,random2,D,instruction_following,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.391304347826087,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,1,3.0,A,steered,random2,A,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,1.0,A,random2_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,2.0,B,steered,random2,B,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,2.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,0.0,C,steered,random2,C,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,3.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p087::Qwen/Qwen2.5-7B-Instruct::normal_03,76,,0,1.0,D,steered,random2,D,instruction_following,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_03,D,4.0,A,random2_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p087,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,1.0,"[""normalized_signed_allocation_cents_l1:115""]"
