prompt_id,domain,evaluator_id,evaluator,candidate_id,layer_index,layer_position,distance_to_self_answer,cosine_to_self_answer,candidate_minus_self_norm,distance_to_self_rank_closest,distance_to_prompt_candidate_centroid,distance_to_centroid_outlier_rank,mean_distance_to_other_candidates,min_distance_to_other_candidate,max_distance_to_other_candidate,mean_cosine_to_other_candidates,min_cosine_to_other_candidate,max_cosine_to_other_candidate,mean_self_distance_advantage_vs_others,min_self_distance_advantage_vs_others,max_self_distance_advantage_vs_others,mean_self_cosine_advantage_vs_others,min_self_cosine_advantage_vs_others,max_self_cosine_advantage_vs_others,self_distance_change_from_previous_layer,voter_allocation,voter_allocation_centered,voter_allocation_z,voter_positive_mass,voter_negative_mass,voter_signed_abs_share,voter_allocation_rank,voter_help_label,voter_hurt_label,voter_signed_top_choice,voter_best_pick_vote,voter_borda_points,voter_borda_points_centered,voter_borda_points_z,mean_allocation,positive_mass,negative_mass,signed_abs_share,allocation_rank_within_prompt,help_label,hurt_label,signed_allocation_winner,judge_winner
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,B,16,0,14.077276229858398,0.9570584893226624,14.077276229858398,2.0,7.966109275817871,4.0,15.718574206034342,11.62810230255127,21.320728302001953,0.9430056810379028,0.9004730582237244,0.9687025547027588,2.8926261266072593,-2.963028907775879,10.586584091186523,0.02475657065709432,-0.018092989921569824,0.08556222915649414,,-0.2,-0.175,-0.5511070751355518,0.0,0.2,0.2,3.5,False,True,False,False,2.0,0.5,0.3872983346207417,-0.2,0.0,0.2,0.2,3.5,False,True,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,C,16,0,11.11424732208252,0.9751514792442322,11.11424732208252,1.0,11.341294288635254,2.0,18.012156804402668,14.206892013549805,25.265153884887695,0.928970475991567,0.8698336482048035,0.9598414301872253,6.843331336975098,2.963028907775879,13.549612998962402,0.048880557219187416,0.018092989921569824,0.10365521907806396,,0.45,0.47500000000000003,1.4958620610822124,0.45,-0.0,0.45,1.0,True,False,True,True,3.0,1.5,1.161895003862225,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,D,16,0,15.131599426269531,0.9502580165863037,15.131599426269531,3.0,8.924994468688965,3.0,16.251726468404133,11.62810230255127,22.562652587890625,0.938355545202891,0.8891277313232422,0.9687025547027588,1.4868618647257488,-4.017352104187012,9.53226089477539,0.015689273675282795,-0.024893462657928467,0.0787617564201355,,-0.2,-0.175,-0.5511070751355518,0.0,0.2,0.2,3.5,False,True,False,False,1.0,-0.5,-0.3872983346207417,-0.2,0.0,0.2,0.2,3.5,False,True,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,A,16,0,24.061880111694336,0.8977764844894409,24.061880111694336,4.0,19.285259246826172,1.0,26.62514813741048,23.674266815185547,28.152931213378906,0.8720545172691345,0.8569581508636475,0.9011731147766113,-9.436260541280111,-11.30364990234375,-7.868558883666992,-0.05536121129989624,-0.06782728433609009,-0.04480397701263428,,0.15,-0.1,-0.7071067811865476,0.15,-0.0,0.15,3.5,True,False,False,False,0.5,-1.0,-0.8164965809277261,0.15,0.15,-0.0,0.15,3.5,True,False,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,B,16,0,14.925307273864746,0.9512288570404053,14.925307273864746,2.0,10.337686538696289,3.0,17.348370869954426,11.067611694335938,28.152931213378906,0.9312366247177124,0.8569581508636475,0.9716252088546753,2.7458365758260093,-2.16707706451416,9.13657283782959,0.015908618768056233,-0.014374911785125732,0.053452372550964355,,0.25,0.0,0.0,0.25,-0.0,0.25,2.0,True,False,False,False,2.0,0.5,0.4082482904638631,0.25,0.25,-0.0,0.25,2.0,True,False,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,C,16,0,12.758230209350586,0.965603768825531,12.758230209350586,1.0,7.975754261016846,4.0,16.658101081848145,12.824569702148438,23.674266815185547,0.9425012469291687,0.9011731147766113,0.9651265144348145,5.63527266184489,2.16707706451416,11.30364990234375,0.03507516781489054,0.014374911785125732,0.06782728433609009,,0.45,0.2,1.4142135623730951,0.45,-0.0,0.45,1.0,True,False,True,True,3.0,1.5,1.2247448713915892,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,D,16,0,16.193321228027344,0.9425804615020752,16.193321228027344,3.0,10.472658157348633,2.0,17.530441602071125,11.067611694335938,28.048246383666992,0.9302872021993002,0.8580322861671448,0.9716252088546753,1.0551513036092122,-3.435091018676758,7.868558883666992,0.004377424716949463,-0.02302330732345581,0.04480397701263428,,0.15,-0.1,-0.7071067811865476,0.15,-0.0,0.15,3.5,True,False,False,False,0.5,-1.0,-0.8164965809277261,0.15,0.15,-0.0,0.15,3.5,True,False,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,A,16,0,25.672300338745117,0.8612599968910217,25.672300338745117,4.0,17.12538719177246,1.0,23.887582778930664,22.61178207397461,25.553997039794922,0.878034234046936,0.8647481799125671,0.8898909091949463,-12.458810170491537,-13.582127571105957,-10.804489135742188,-0.1008461316426595,-0.1082313060760498,-0.09045529365539551,,-0.25,-0.2,-0.6605782590758164,0.0,0.25,0.25,4.0,False,True,False,False,0.0,-1.5,-1.161895003862225,-0.25,0.0,0.25,0.25,4.0,False,True,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,B,16,0,12.09017276763916,0.9694913029670715,12.09017276763916,1.0,10.44109058380127,2.0,17.033704439798992,12.666720390319824,25.553997039794922,0.9323178927103678,0.8647481799125671,0.9664295315742493,5.650693257649739,0.5923137664794922,13.582127571105957,0.043462276458740234,0.0043795108795166016,0.1082313060760498,,0.4,0.45,1.4863010829205867,0.4,-0.0,0.4,1.0,True,False,True,True,3.0,1.5,1.161895003862225,0.4,0.4,-0.0,0.4,1.0,True,False,True,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,C,16,0,12.682486534118652,0.9651117920875549,12.682486534118652,2.0,8.044506072998047,4.0,15.566067059834799,11.419698715209961,22.61178207397461,0.9421161413192749,0.8898909091949463,0.9700279831886292,4.860941569010417,-0.5923137664794922,12.989813804626465,0.037622928619384766,-0.0043795108795166016,0.1038517951965332,,-0.15,-0.1,-0.3302891295379082,0.0,0.15,0.15,2.0,False,True,False,False,2.0,0.5,0.3872983346207417,-0.15,0.0,0.15,0.15,2.0,False,True,False,False
p077,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,D,16,0,14.86781120300293,0.9517152905464172,14.86781120300293,3.0,8.73398494720459,3.0,15.932354609171549,11.419698715209961,23.49696922302246,0.9384225209554037,0.8794636130332947,0.9700279831886292,1.9471753438313801,-2.7776384353637695,10.804489135742188,0.019760926564534504,-0.017776012420654297,0.09045529365539551,,-0.2,-0.15000000000000002,-0.4954336943068623,0.0,0.2,0.2,3.0,False,True,False,False,1.0,-0.5,-0.3872983346207417,-0.2,0.0,0.2,0.2,3.0,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,A,16,0,21.92258644104004,0.9195815920829773,21.92258644104004,4.0,17.97303581237793,1.0,24.675127665201824,22.171489715576172,26.837247848510742,0.896795392036438,0.8774402737617493,0.9195859432220459,-7.201951662699382,-8.295294761657715,-5.499713897705078,-0.034889042377471924,-0.04170572757720947,-0.023774683475494385,,0.45,0.35,1.1666666666666667,0.45,-0.0,0.45,1.0,True,False,True,True,3.0,1.5,1.2247448713915892,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,B,16,0,13.627291679382324,0.9612873196601868,13.627291679382324,1.0,7.014395236968994,4.0,14.843531608581543,10.550073623657227,22.171489715576172,0.95477823416392,0.9195859432220459,0.9762426018714905,3.8584413528442383,0.4844484329223633,8.295294761657715,0.020718594392140705,0.0025190114974975586,0.04170572757720947,,0.25,0.15,0.5,0.25,-0.0,0.25,2.0,True,False,False,False,2.0,0.5,0.4082482904638631,0.25,0.25,-0.0,0.25,2.0,True,False,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,C,16,0,16.42287254333496,0.9433562755584717,16.42287254333496,3.0,10.09782600402832,2.0,16.108694076538086,9.679802894592285,26.837247848510742,0.9422266880671183,0.8774402737617493,0.9807336330413818,0.1310002009073893,-2.7955808639526367,5.499713897705078,-0.0031894644101460776,-0.017931044101715088,0.023774683475494385,,-0.15,-0.25,-0.8333333333333334,0.0,0.15,0.15,3.5,False,True,False,False,0.5,-1.0,-0.8164965809277261,-0.15,0.0,0.15,0.15,3.5,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,D,16,0,14.111740112304688,0.9587683081626892,14.111740112304688,2.0,8.44555950164795,3.0,15.082173983256022,9.679802894592285,25.016645431518555,0.9501120646794637,0.8933599591255188,0.9807336330413818,3.212510108947754,-0.4844484329223633,7.810846328735352,0.017359912395477295,-0.0025190114974975586,0.039186716079711914,,-0.15,-0.25,-0.8333333333333334,0.0,0.15,0.15,3.5,False,True,False,False,0.5,-1.0,-0.8164965809277261,-0.15,0.0,0.15,0.15,3.5,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,A,16,0,23.010814666748047,0.8986338376998901,23.010814666748047,4.0,14.582489967346191,1.0,20.659802118937176,19.033321380615234,22.750507354736328,0.915732224782308,0.8990539312362671,0.9287592172622681,-9.02834383646647,-10.368209838867188,-7.686967849731445,-0.06282250086466472,-0.07001662254333496,-0.05526876449584961,,0.45,0.375,1.222032254835529,0.45,-0.0,0.45,1.0,True,False,True,True,0.0,-1.5,-1.161895003862225,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,B,16,0,13.980960845947266,0.9618159532546997,13.980960845947266,2.0,7.489752769470215,4.0,14.18464183807373,9.820022583007812,20.19557762145996,0.9552153944969177,0.9193835258483887,0.9785851836204529,3.0114612579345703,-1.3383560180664062,9.029853820800781,0.02142031987508138,-0.006834506988525391,0.06318211555480957,,0.2,0.125,0.4073440849451763,0.2,-0.0,0.2,2.0,True,False,False,False,1.0,-0.5,-0.3872983346207417,0.2,0.2,-0.0,0.2,2.0,True,False,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,C,16,0,12.64260482788086,0.9686504602432251,12.64260482788086,1.0,10.545062065124512,2.0,16.560123761494953,12.538325309753418,22.750507354736328,0.9412979682286581,0.8990539312362671,0.9676774740219116,4.795935948689778,1.3383560180664062,10.368209838867188,0.030532995859781902,0.006834506988525391,0.07001662254333496,,-0.15,-0.225,-0.7332193529013175,0.0,0.15,0.15,3.0,False,True,False,False,2.0,0.5,0.3872983346207417,-0.15,0.0,0.15,0.15,3.0,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,D,16,0,15.323846817016602,0.9539026021957397,15.323846817016602,3.0,7.561386585235596,3.0,14.414960861206055,9.820022583007812,19.033321380615234,0.9548356334368387,0.9287592172622681,0.9785851836204529,1.2209466298421223,-2.681241989135742,7.686967849731445,0.010869185129801432,-0.014747858047485352,0.05526876449584961,,-0.2,-0.275,-0.8961569868793879,0.0,0.2,0.2,4.0,False,True,False,False,3.0,1.5,1.161895003862225,-0.2,0.0,0.2,0.2,4.0,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,A,16,0,22.66898536682129,0.899616539478302,22.66898536682129,4.0,14.582489967346191,1.0,20.659802118937176,19.033321380615234,22.750507354736328,0.915732224782308,0.8990539312362671,0.9287592172622681,-8.381948153177897,-10.119598388671875,-6.562232971191406,-0.05765944719314575,-0.06841105222702026,-0.046128273010253906,,0.45,0.325,1.0987005311470717,0.45,-0.0,0.45,1.0,True,False,True,False,1.5,0.0,0.0,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,B,16,0,14.204972267150879,0.9580555558204651,14.204972267150879,2.0,7.489752769470215,4.0,14.18464183807373,9.820022583007812,20.19557762145996,0.9552153944969177,0.9193835258483887,0.9785851836204529,2.90340264638265,-1.6555852890014648,8.46401309967041,0.020259241263071697,-0.009972035884857178,0.058439016342163086,,0.3,0.175,0.5916079783099616,0.3,-0.0,0.3,2.0,True,False,False,False,1.5,0.0,0.0,0.3,0.3,-0.0,0.3,2.0,True,False,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,C,16,0,12.549386978149414,0.9680275917053223,12.549386978149414,1.0,10.545062065124512,2.0,16.560123761494953,12.538325309753418,22.750507354736328,0.9412979682286581,0.8990539312362671,0.9676774740219116,5.110849698384603,1.6555852890014648,10.119598388671875,0.033555289109547935,0.009972035884857178,0.06841105222702026,,-0.15,-0.275,-0.9296696802013683,0.0,0.15,0.15,4.0,False,True,False,False,0.0,-1.5,-1.2247448713915892,-0.15,0.0,0.15,0.15,4.0,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,D,16,0,16.106752395629883,0.9457448124885559,16.106752395629883,3.0,7.561386585235596,3.0,14.414960861206055,9.820022583007812,19.033321380615234,0.9548356334368387,0.9287592172622681,0.9785851836204529,0.36769580841064453,-3.5573654174804688,6.562232971191406,0.003844916820526123,-0.022282779216766357,0.046128273010253906,,-0.1,-0.225,-0.760638829255665,0.0,0.1,0.1,3.0,False,True,False,True,3.0,1.5,1.2247448713915892,-0.1,0.0,0.1,0.1,3.0,False,True,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,A,16,0,22.75041389465332,0.9126133322715759,22.75041389465332,4.0,17.843997955322266,1.0,24.614180246988933,21.493730545043945,26.38411521911621,0.8964279890060425,0.881563127040863,0.9228789806365967,-8.249815305074057,-9.573029518127441,-7.077856063842773,-0.044651309649149575,-0.05254608392715454,-0.03761082887649536,,0.45,0.30000000000000004,1.0954451150103324,0.45,-0.0,0.45,1.0,True,False,True,True,3.0,1.5,1.161895003862225,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,B,16,0,14.651853561401367,0.9564103484153748,14.651853561401367,2.0,9.187771797180176,3.0,15.662442207336426,9.75170612335205,25.96469497680664,0.9458633661270142,0.8848418593406677,0.978838324546814,2.5482651392618814,-1.4744691848754883,8.098560333251953,0.013744711875915527,-0.008749067783355713,0.04379701614379883,,0.25,0.1,0.36514837167011077,0.25,-0.0,0.25,2.0,True,False,False,False,2.0,0.5,0.3872983346207417,0.25,0.25,-0.0,0.25,2.0,True,False,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,C,16,0,15.672557830810547,0.9502241611480713,15.672557830810547,3.0,10.157793998718262,2.0,16.51914882659912,9.75170612335205,26.38411521911621,0.941135843594869,0.881563127040863,0.978838324546814,1.1873261133829753,-2.495173454284668,7.077856063842773,0.005496462186177571,-0.01493525505065918,0.03761082887649536,,0.1,-0.04999999999999999,-0.18257418583505533,0.1,-0.0,0.1,3.0,True,False,False,False,1.0,-0.5,-0.3872983346207417,0.1,0.1,-0.0,0.1,3.0,True,False,False,False
p078,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_04,normal_04,D,16,0,13.177384376525879,0.9651594161987305,13.177384376525879,1.0,7.2546539306640625,4.0,15.395427068074545,11.270925521850586,21.493730545043945,0.9532649914423624,0.9228789806365967,0.9739099144935608,4.514224052429199,1.4744691848754883,9.573029518127441,0.025410135587056477,0.008749067783355713,0.05254608392715454,,-0.2,-0.35,-1.2780193008453875,0.0,0.2,0.2,4.0,False,True,False,False,0.0,-1.5,-1.161895003862225,-0.2,0.0,0.2,0.2,4.0,False,True,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,A,16,0,20.582578659057617,0.9203400015830994,20.582578659057617,4.0,15.78067684173584,1.0,22.04921531677246,20.281774520874023,23.277034759521484,0.9075575868288676,0.8967775106430054,0.9226769208908081,-5.976268768310547,-6.271690368652344,-5.463958740234375,-0.03208057085673014,-0.03434783220291138,-0.028248906135559082,,0.4,0.30000000000000004,1.0289915108550531,0.4,-0.0,0.4,1.0,True,False,True,True,3.0,1.5,1.2247448713915892,0.4,0.4,-0.0,0.4,1.0,True,False,True,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,B,16,0,15.118619918823242,0.9485889077186584,15.118619918823242,3.0,8.809696197509766,3.0,14.993086814880371,10.383951187133789,23.277034759521484,0.9478766322135925,0.8967775106430054,0.9750640392303467,1.3090095520019531,-0.8077316284179688,5.463958740234375,0.0055846373240153,-0.006098926067352295,0.028248906135559082,,0.3,0.19999999999999998,0.6859943405700353,0.3,-0.0,0.3,2.0,True,False,False,False,2.0,0.5,0.4082482904638631,0.3,0.3,-0.0,0.3,2.0,True,False,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,C,16,0,14.389421463012695,0.9546878337860107,14.389421463012695,2.0,7.778481960296631,4.0,14.877854665120443,11.31827449798584,20.281774520874023,0.9522983630498251,0.9226769208908081,0.9717883467674255,2.281274159749349,-0.07853317260742188,6.193157196044922,0.013716538747151693,0.0007028579711914062,0.03434783220291138,,-0.15,-0.25,-0.8574929257125441,0.0,0.15,0.15,3.5,False,True,False,False,0.5,-1.0,-0.8164965809277261,-0.15,0.0,0.15,0.15,3.5,False,True,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_01,normal_01,D,16,0,14.310888290405273,0.9539849758148193,14.310888290405273,1.0,8.953314781188965,2.0,15.335434277852377,10.383951187133789,22.588836669921875,0.9469040632247925,0.9032183289527893,0.9750640392303467,2.3859850565592446,0.07853317260742188,6.271690368652344,0.01277939478556315,-0.0007028579711914062,0.03364497423171997,,-0.15,-0.25,-0.8574929257125441,0.0,0.15,0.15,3.5,False,True,False,False,0.5,-1.0,-0.8164965809277261,-0.15,0.0,0.15,0.15,3.5,False,True,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,A,16,0,22.39151954650879,0.8933106064796448,22.39151954650879,4.0,13.89229965209961,1.0,20.04925600687663,17.367971420288086,21.622331619262695,0.9114455978075663,0.897430419921875,0.9335188269615173,-8.258070627848307,-9.440510749816895,-7.1725263595581055,-0.06392095486323039,-0.07089263200759888,-0.057565927505493164,,0.45,0.2,1.2649110640673518,0.45,-0.0,0.45,1.0,True,False,True,False,2.0,0.5,0.3872983346207417,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,B,16,0,12.951008796691895,0.9642032384872437,12.951008796691895,1.0,10.420788764953613,2.0,16.768590927124023,13.952962875366211,21.622331619262695,0.9354229966799418,0.897430419921875,0.9575119018554688,4.329277038574219,1.2793359756469727,9.440510749816895,0.030602554480234783,0.007588326930999756,0.07089263200759888,,0.3,0.04999999999999999,0.31622776601683783,0.3,-0.0,0.3,2.0,True,False,False,True,3.0,1.5,1.161895003862225,0.3,0.3,-0.0,0.3,2.0,True,False,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,C,16,0,15.218993186950684,0.9508765339851379,15.218993186950684,3.0,9.331660270690918,3.0,15.797131220499674,12.280965805053711,21.1574649810791,0.9426438212394714,0.9033875465393066,0.9670320153236389,1.3052978515625,-2.267984390258789,7.1725263595581055,0.012833615144093832,-0.013326704502105713,0.057565927505493164,,0.15,-0.1,-0.6324555320336759,0.15,-0.0,0.15,3.0,True,False,False,False,1.0,-0.5,-0.3872983346207417,0.15,0.15,-0.0,0.15,3.0,True,False,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_02,normal_02,D,16,0,14.230344772338867,0.9566149115562439,14.230344772338867,2.0,7.4938225746154785,4.0,14.79313850402832,12.280965805053711,17.367971420288086,0.9506258368492126,0.9335188269615173,0.9670320153236389,2.6234957377115884,-1.2793359756469727,8.161174774169922,0.020484785238901775,-0.007588326930999756,0.06330430507659912,,0.1,-0.15,-0.9486832980505138,0.1,-0.0,0.1,4.0,True,False,False,False,0.0,-1.5,-1.161895003862225,0.1,0.1,-0.0,0.1,4.0,True,False,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,A,16,0,21.68504524230957,0.9001895189285278,21.68504524230957,4.0,12.61989974975586,1.0,18.506078084309895,17.72899055480957,19.896467208862305,0.924892524878184,0.9136756658554077,0.9317634105682373,-7.082551638285319,-8.623787879943848,-5.634822845458984,-0.053637564182281494,-0.063285231590271,-0.04406255483627319,,0.45,0.30000000000000004,1.1206310514564428,0.45,-0.0,0.45,1.0,True,False,True,True,3.0,1.5,1.2247448713915892,0.45,0.45,-0.0,0.45,1.0,True,False,True,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,B,16,0,13.061257362365723,0.9634747505187988,13.061257362365723,1.0,10.167850494384766,2.0,16.156123479207356,13.105910301208496,19.896467208862305,0.9404165546099345,0.9136756658554077,0.9619314670562744,4.4158322016398115,1.6347436904907227,8.623787879943848,0.030742744604746502,0.009720325469970703,0.063285231590271,,0.2,0.05000000000000002,0.18677184190940715,0.2,-0.0,0.2,2.0,True,False,False,False,1.5,0.0,0.0,0.2,0.2,-0.0,0.2,2.0,True,False,False,False
p079,business_advice,Qwen/Qwen2.5-7B-Instruct::normal_03,normal_03,C,16,0,16.050222396850586,0.944252073764801,16.050222396850586,3.0,8.630183219909668,3.0,14.947300910949707,11.483133316040039,17.892776489257812,0.948453446229299,0.929238498210907,0.9704793095588684,0.43054548899332684,-2.9889650344848633,5.634822845458984,0.005112508932749431,-0.019222676753997803,0.04406255483627319,,0.15,0.0,0.0,0.15,-0.0,0.15,3.0,True,False,False,False,1.5,0.0,0.0,0.15,0.15,-0.0,0.15,3.0,True,False,False,False
