prompt_id,evaluator_id,layer_index,layer_position,candidate_i,candidate_j,euclidean_distance,cosine_similarity,distance_to_self_i,distance_to_self_j,distance_to_self_difference_i_minus_j,distance_to_self_advantage_i_over_j,cosine_to_self_i,cosine_to_self_j,cosine_to_self_difference_i_minus_j,cosine_to_self_advantage_i_over_j,allocation_i,allocation_j,allocation_difference,abs_allocation_difference
p074,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,16.543127059936523,0.9315807819366455,9.040731430053711,14.090951919555664,-5.050220489501953,5.050220489501953,0.98056960105896,0.9453607201576233,0.03520888090133667,0.03520888090133667,0.3,0.15,0.15,0.15
p074,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,12.087498664855957,0.9640641212463379,9.040731430053711,10.928133010864258,-1.8874015808105469,1.8874015808105469,0.98056960105896,0.9681435823440552,0.012426018714904785,0.012426018714904785,0.3,0.1,0.19999999999999998,0.19999999999999998
p074,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,9.12600326538086,0.9778280854225159,14.090951919555664,10.928133010864258,3.1628189086914062,-3.1628189086914062,0.9453607201576233,0.9681435823440552,-0.022782862186431885,-0.022782862186431885,0.15,0.1,0.04999999999999999,0.04999999999999999
p075,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,17.676593780517578,0.947681725025177,21.192249298095703,15.445176124572754,5.747073173522949,-5.747073173522949,0.9194780588150024,0.9488521218299866,-0.02937406301498413,-0.02937406301498413,-0.1,0.45,-0.55,0.55
p075,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,24.43471908569336,0.8913701772689819,21.192249298095703,13.529098510742188,7.663150787353516,-7.663150787353516,0.9194780588150024,0.9609547257423401,-0.041476666927337646,-0.041476666927337646,-0.1,-0.25,0.15,0.15
p075,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,22.918046951293945,0.9066944122314453,21.192249298095703,15.596001625061035,5.596247673034668,-5.596247673034668,0.9194780588150024,0.9477846026420593,-0.028306543827056885,-0.028306543827056885,-0.1,0.2,-0.30000000000000004,0.30000000000000004
p075,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,13.61478328704834,0.9582533836364746,15.445176124572754,13.529098510742188,1.9160776138305664,-1.9160776138305664,0.9488521218299866,0.9609547257423401,-0.012102603912353516,-0.012102603912353516,0.45,-0.25,0.7,0.7
p075,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,12.25728988647461,0.9654300808906555,15.445176124572754,15.596001625061035,-0.15082550048828125,0.15082550048828125,0.9488521218299866,0.9477846026420593,0.001067519187927246,0.001067519187927246,0.45,0.2,0.25,0.25
p075,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,12.036783218383789,0.9670029878616333,13.529098510742188,15.596001625061035,-2.0669031143188477,2.0669031143188477,0.9609547257423401,0.9477846026420593,0.013170123100280762,0.013170123100280762,-0.25,0.2,-0.45,0.45
p075,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,20.953231811523438,0.9247250556945801,21.20183753967285,18.37816619873047,2.823671340942383,-2.823671340942383,0.9196018576622009,0.932888925075531,-0.013287067413330078,-0.013287067413330078,0.4,0.3,0.10000000000000003,0.10000000000000003
p075,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,22.303897857666016,0.9111840724945068,21.20183753967285,14.576558113098145,6.625279426574707,-6.625279426574707,0.9196018576622009,0.9585146307945251,-0.03891277313232422,-0.03891277313232422,0.4,0.2,0.2,0.2
p075,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,23.487939834594727,0.9018295407295227,21.20183753967285,17.66368293762207,3.5381546020507812,-3.5381546020507812,0.9196018576622009,0.9385070204734802,-0.018905162811279297,-0.018905162811279297,0.4,-0.1,0.5,0.5
p075,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,15.30894947052002,0.9456055164337158,18.37816619873047,14.576558113098145,3.801608085632324,-3.801608085632324,0.932888925075531,0.9585146307945251,-0.02562570571899414,-0.02562570571899414,0.3,0.2,0.09999999999999998,0.09999999999999998
p075,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,9.440201759338379,0.9784795641899109,18.37816619873047,17.66368293762207,0.7144832611083984,-0.7144832611083984,0.932888925075531,0.9385070204734802,-0.005618095397949219,-0.005618095397949219,0.3,-0.1,0.4,0.4
p075,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,13.478057861328125,0.9579274654388428,14.576558113098145,17.66368293762207,-3.087124824523926,3.087124824523926,0.9585146307945251,0.9385070204734802,0.020007610321044922,0.020007610321044922,0.2,-0.1,0.30000000000000004,0.30000000000000004
p075,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,14.84501838684082,0.9608103632926941,22.046186447143555,18.78165054321289,3.264535903930664,-3.264535903930664,0.907362699508667,0.9303619861602783,-0.022999286651611328,-0.022999286651611328,0.45,0.2,0.25,0.25
p075,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,21.201711654663086,0.9114102125167847,22.046186447143555,15.86738395690918,6.178802490234375,-6.178802490234375,0.907362699508667,0.9514353275299072,-0.044072628021240234,-0.044072628021240234,0.45,-0.15,0.6,0.6
p075,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,19.01996421813965,0.9297071099281311,22.046186447143555,12.370813369750977,9.675373077392578,-9.675373077392578,0.907362699508667,0.9700517058372498,-0.06268900632858276,-0.06268900632858276,0.45,-0.2,0.65,0.65
p075,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,13.437589645385742,0.956853985786438,18.78165054321289,15.86738395690918,2.914266586303711,-2.914266586303711,0.9303619861602783,0.9514353275299072,-0.021073341369628906,-0.021073341369628906,0.2,-0.15,0.35,0.35
p075,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,14.832144737243652,0.9544990062713623,18.78165054321289,12.370813369750977,6.410837173461914,-6.410837173461914,0.9303619861602783,0.9700517058372498,-0.039689719676971436,-0.039689719676971436,0.2,-0.2,0.4,0.4
p075,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,15.162086486816406,0.9519087672233582,15.86738395690918,12.370813369750977,3.496570587158203,-3.496570587158203,0.9514353275299072,0.9700517058372498,-0.01861637830734253,-0.01861637830734253,-0.15,-0.2,0.05000000000000002,0.05000000000000002
p075,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,16.234086990356445,0.9473986029624939,19.263484954833984,11.499648094177246,7.763836860656738,-7.763836860656738,0.9253313541412354,0.9728556871414185,-0.047524333000183105,-0.047524333000183105,0.4,0.35,0.050000000000000044,0.050000000000000044
p075,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,20.13196563720703,0.9167835712432861,19.263484954833984,15.207901954650879,4.0555830001831055,-4.0555830001831055,0.9253313541412354,0.9507616758346558,-0.02543032169342041,-0.02543032169342041,0.4,0.2,0.2,0.2
p075,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,16.797386169433594,0.9433147311210632,19.263484954833984,13.924983978271484,5.3385009765625,-5.3385009765625,0.9253313541412354,0.9590717554092407,-0.03374040126800537,-0.03374040126800537,0.4,-0.05,0.45,0.45
p075,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,16.94930648803711,0.9397362470626831,11.499648094177246,15.207901954650879,-3.708253860473633,3.708253860473633,0.9728556871414185,0.9507616758346558,0.022094011306762695,0.022094011306762695,0.35,0.2,0.14999999999999997,0.14999999999999997
p075,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,13.904685974121094,0.9603483080863953,11.499648094177246,13.924983978271484,-2.4253358840942383,2.4253358840942383,0.9728556871414185,0.9590717554092407,0.013783931732177734,0.013783931732177734,0.35,-0.05,0.39999999999999997,0.39999999999999997
p075,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,11.084052085876465,0.9711418151855469,15.207901954650879,13.924983978271484,1.2829179763793945,-1.2829179763793945,0.9507616758346558,0.9590717554092407,-0.008310079574584961,-0.008310079574584961,0.2,-0.05,0.25,0.25
p076,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,19.65865135192871,0.9281634092330933,19.663721084594727,13.722500801086426,5.941220283508301,-5.941220283508301,0.9271169900894165,0.9595524072647095,-0.03243541717529297,-0.03243541717529297,0.4,0.3,0.10000000000000003,0.10000000000000003
p076,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,25.055187225341797,0.8786172270774841,19.663721084594727,16.198610305786133,3.4651107788085938,-3.4651107788085938,0.9271169900894165,0.9431297183036804,-0.016012728214263916,-0.016012728214263916,0.4,-0.15,0.55,0.55
p076,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,22.143503189086914,0.9066933989524841,19.663721084594727,13.363604545593262,6.300116539001465,-6.300116539001465,0.9271169900894165,0.9616600871086121,-0.03454309701919556,-0.03454309701919556,0.4,-0.15,0.55,0.55
p076,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,13.315983772277832,0.9585124254226685,13.722500801086426,16.198610305786133,-2.476109504699707,2.476109504699707,0.9595524072647095,0.9431297183036804,0.016422688961029053,0.016422688961029053,0.3,-0.15,0.44999999999999996,0.44999999999999996
p076,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,11.026464462280273,0.9720648527145386,13.722500801086426,13.363604545593262,0.35889625549316406,-0.35889625549316406,0.9595524072647095,0.9616600871086121,-0.002107679843902588,-0.002107679843902588,0.3,-0.15,0.44999999999999996,0.44999999999999996
p076,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,10.360553741455078,0.9752265214920044,16.198610305786133,13.363604545593262,2.835005760192871,-2.835005760192871,0.9431297183036804,0.9616600871086121,-0.01853036880493164,-0.01853036880493164,-0.15,-0.15,0.0,0.0
p076,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,19.879844665527344,0.9140282869338989,20.852283477783203,10.666993141174316,10.185290336608887,-10.185290336608887,0.9054622650146484,0.9752598404884338,-0.0697975754737854,-0.0697975754737854,0.0,0.45,-0.45,0.45
p076,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,17.56480598449707,0.9305317997932434,20.852283477783203,16.191518783569336,4.660764694213867,-4.660764694213867,0.9054622650146484,0.94130539894104,-0.0358431339263916,-0.0358431339263916,0.0,-0.25,0.25,0.25
p076,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,19.016080856323242,0.9196540117263794,20.852283477783203,12.305113792419434,8.54716968536377,-8.54716968536377,0.9054622650146484,0.9665692448616028,-0.061106979846954346,-0.061106979846954346,0.0,-0.3,0.3,0.3
p076,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,15.947820663452148,0.9430510997772217,10.666993141174316,16.191518783569336,-5.5245256423950195,5.5245256423950195,0.9752598404884338,0.94130539894104,0.0339544415473938,0.0339544415473938,0.45,-0.25,0.7,0.7
p076,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,12.630912780761719,0.9647255539894104,10.666993141174316,12.305113792419434,-1.6381206512451172,1.6381206512451172,0.9752598404884338,0.9665692448616028,0.008690595626831055,0.008690595626831055,0.45,-0.3,0.75,0.75
p076,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,11.182730674743652,0.9709920883178711,16.191518783569336,12.305113792419434,3.8864049911499023,-3.8864049911499023,0.94130539894104,0.9665692448616028,-0.025263845920562744,-0.025263845920562744,-0.25,-0.3,0.04999999999999999,0.04999999999999999
p076,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,15.654629707336426,0.9462528824806213,20.358169555664062,14.914412498474121,5.443757057189941,-5.443757057189941,0.9134323596954346,0.9537903666496277,-0.040358006954193115,-0.040358006954193115,0.3,0.15,0.15,0.15
p076,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,15.900571823120117,0.9444911479949951,20.358169555664062,17.944440841674805,2.413728713989258,-2.413728713989258,0.9134323596954346,0.9315652251243591,-0.01813286542892456,-0.01813286542892456,0.3,0.1,0.19999999999999998,0.19999999999999998
p076,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,17.851577758789062,0.9322475790977478,20.358169555664062,13.330619812011719,7.027549743652344,-7.027549743652344,0.9134323596954346,0.9630728960037231,-0.049640536308288574,-0.049640536308288574,0.3,0.45,-0.15000000000000002,0.15000000000000002
p076,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,12.34181022644043,0.9635995030403137,14.914412498474121,17.944440841674805,-3.0300283432006836,3.0300283432006836,0.9537903666496277,0.9315652251243591,0.022225141525268555,0.022225141525268555,0.15,0.1,0.04999999999999999,0.04999999999999999
p076,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,14.033636093139648,0.9576268792152405,14.914412498474121,13.330619812011719,1.5837926864624023,-1.5837926864624023,0.9537903666496277,0.9630728960037231,-0.009282529354095459,-0.009282529354095459,0.15,0.45,-0.30000000000000004,0.30000000000000004
p076,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,13.920249938964844,0.9581737518310547,17.944440841674805,13.330619812011719,4.613821029663086,-4.613821029663086,0.9315652251243591,0.9630728960037231,-0.031507670879364014,-0.031507670879364014,0.1,0.45,-0.35,0.35
p076,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,19.65865135192871,0.9281634092330933,19.532461166381836,13.914778709411621,5.617682456970215,-5.617682456970215,0.9283782839775085,0.9564590454101562,-0.028080761432647705,-0.028080761432647705,0.45,0.3,0.15000000000000002,0.15000000000000002
p076,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,23.680774688720703,0.892353355884552,19.532461166381836,16.59131622314453,2.9411449432373047,-2.9411449432373047,0.9283782839775085,0.9383211731910706,-0.009942889213562012,-0.009942889213562012,0.45,-0.15,0.6,0.6
p076,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,23.06920051574707,0.8984750509262085,19.532461166381836,14.730449676513672,4.802011489868164,-4.802011489868164,0.9283782839775085,0.9509409070014954,-0.022562623023986816,-0.022562623023986816,0.45,-0.1,0.55,0.55
p076,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,12.2735595703125,0.9653815627098083,13.914778709411621,16.59131622314453,-2.67653751373291,2.67653751373291,0.9564590454101562,0.9383211731910706,0.018137872219085693,0.018137872219085693,0.3,-0.15,0.44999999999999996,0.44999999999999996
p076,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,12.896471977233887,0.9610320925712585,13.914778709411621,14.730449676513672,-0.8156709671020508,0.8156709671020508,0.9564590454101562,0.9509409070014954,0.005518138408660889,0.005518138408660889,0.3,-0.1,0.4,0.4
p076,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,11.15732192993164,0.9712249040603638,16.59131622314453,14.730449676513672,1.8608665466308594,-1.8608665466308594,0.9383211731910706,0.9509409070014954,-0.012619733810424805,-0.012619733810424805,-0.15,-0.1,-0.04999999999999999,0.04999999999999999
p077,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,21.719240188598633,0.9030857682228088,24.466400146484375,15.418232917785645,9.04816722869873,-9.04816722869873,0.8771349191665649,0.9461853504180908,-0.06905043125152588,-0.06905043125152588,0.2,0.2,0.0,0.0
p077,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,22.16596794128418,0.9000917077064514,24.466400146484375,15.415664672851562,9.050735473632812,-9.050735473632812,0.8771349191665649,0.9478821754455566,-0.0707472562789917,-0.0707472562789917,0.2,-0.3,0.5,0.5
p077,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,22.919910430908203,0.8934922218322754,24.466400146484375,14.696097373962402,9.770302772521973,-9.770302772521973,0.8771349191665649,0.9530689716339111,-0.07593405246734619,-0.07593405246734619,0.2,0.3,-0.09999999999999998,0.09999999999999998
p077,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,10.647261619567871,0.9751489162445068,15.418232917785645,15.415664672851562,0.0025682449340820312,-0.0025682449340820312,0.9461853504180908,0.9478821754455566,-0.0016968250274658203,-0.0016968250274658203,0.2,-0.3,0.5,0.5
p077,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,16.49040985107422,0.9402236342430115,15.418232917785645,14.696097373962402,0.7221355438232422,-0.7221355438232422,0.9461853504180908,0.9530689716339111,-0.0068836212158203125,-0.0068836212158203125,0.2,0.3,-0.09999999999999998,0.09999999999999998
p077,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,14.307734489440918,0.9559294581413269,15.415664672851562,14.696097373962402,0.7195672988891602,-0.7195672988891602,0.9478821754455566,0.9530689716339111,-0.005186796188354492,-0.005186796188354492,-0.3,0.3,-0.6,0.6
p077,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,21.320728302001953,0.9004730582237244,24.663860321044922,14.077276229858398,10.586584091186523,-10.586584091186523,0.8714962601661682,0.9570584893226624,-0.08556222915649414,-0.08556222915649414,-0.15,-0.2,0.05000000000000002,0.05000000000000002
p077,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,25.265153884887695,0.8698336482048035,24.663860321044922,11.11424732208252,13.549612998962402,-13.549612998962402,0.8714962601661682,0.9751514792442322,-0.10365521907806396,-0.10365521907806396,-0.15,0.45,-0.6,0.6
p077,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,22.562652587890625,0.8891277313232422,24.663860321044922,15.131599426269531,9.53226089477539,-9.53226089477539,0.8714962601661682,0.9502580165863037,-0.0787617564201355,-0.0787617564201355,-0.15,-0.2,0.05000000000000002,0.05000000000000002
p077,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,14.206892013549805,0.9598414301872253,14.077276229858398,11.11424732208252,2.963028907775879,-2.963028907775879,0.9570584893226624,0.9751514792442322,-0.018092989921569824,-0.018092989921569824,-0.2,0.45,-0.65,0.65
p077,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,11.62810230255127,0.9687025547027588,14.077276229858398,15.131599426269531,-1.0543231964111328,1.0543231964111328,0.9570584893226624,0.9502580165863037,0.006800472736358643,0.006800472736358643,-0.2,-0.2,0.0,0.0
p077,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,14.564424514770508,0.9572363495826721,11.11424732208252,15.131599426269531,-4.017352104187012,4.017352104187012,0.9751514792442322,0.9502580165863037,0.024893462657928467,0.024893462657928467,0.45,-0.2,0.65,0.65
p077,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,28.152931213378906,0.8569581508636475,24.061880111694336,14.925307273864746,9.13657283782959,-9.13657283782959,0.8977764844894409,0.9512288570404053,-0.053452372550964355,-0.053452372550964355,0.15,0.25,-0.1,0.1
p077,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,23.674266815185547,0.9011731147766113,24.061880111694336,12.758230209350586,11.30364990234375,-11.30364990234375,0.8977764844894409,0.965603768825531,-0.06782728433609009,-0.06782728433609009,0.15,0.45,-0.30000000000000004,0.30000000000000004
p077,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,28.048246383666992,0.8580322861671448,24.061880111694336,16.193321228027344,7.868558883666992,-7.868558883666992,0.8977764844894409,0.9425804615020752,-0.04480397701263428,-0.04480397701263428,0.15,0.15,0.0,0.0
p077,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,12.824569702148438,0.9651265144348145,14.925307273864746,12.758230209350586,2.16707706451416,-2.16707706451416,0.9512288570404053,0.965603768825531,-0.014374911785125732,-0.014374911785125732,0.25,0.45,-0.2,0.2
p077,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,11.067611694335938,0.9716252088546753,14.925307273864746,16.193321228027344,-1.2680139541625977,1.2680139541625977,0.9512288570404053,0.9425804615020752,0.008648395538330078,0.008648395538330078,0.25,0.15,0.1,0.1
p077,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,13.47546672821045,0.9612041115760803,12.758230209350586,16.193321228027344,-3.435091018676758,3.435091018676758,0.965603768825531,0.9425804615020752,0.02302330732345581,0.02302330732345581,0.45,0.15,0.30000000000000004,0.30000000000000004
p077,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,25.553997039794922,0.8647481799125671,25.672300338745117,12.09017276763916,13.582127571105957,-13.582127571105957,0.8612599968910217,0.9694913029670715,-0.1082313060760498,-0.1082313060760498,-0.25,0.4,-0.65,0.65
p077,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,22.61178207397461,0.8898909091949463,25.672300338745117,12.682486534118652,12.989813804626465,-12.989813804626465,0.8612599968910217,0.9651117920875549,-0.1038517951965332,-0.1038517951965332,-0.25,-0.15,-0.1,0.1
