prompt_id,evaluator_id,object_type,candidate_id,layer_index,layer_position,activation_norm,n_tokens,span_char_start,span_char_end
p093,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,48.13700485229492,39,5343,5545
p093,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,47.194068908691406,365,760,2720
p093,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,52.53498077392578,39,431,633
p093,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,44.20924377441406,384,648,2438
p093,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,44.64313888549805,265,2453,3930
p093,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,44.457889556884766,301,3945,5545
p093,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,47.960777282714844,384,760,2790
p094,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,47.252010345458984,107,414,1021
p094,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,45.14644241333008,146,1036,1839
p094,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,45.435813903808594,384,1854,3931
p094,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,46.085758209228516,45,3946,4166
p094,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,47.90438461303711,348,743,2571
p094,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,46.815921783447266,146,414,1217
p094,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,47.677066802978516,45,1232,1452
p094,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,45.232364654541016,384,1467,3544
p094,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,46.12077713012695,107,3559,4166
p094,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,47.34885787963867,165,743,1668
p094,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.252010345458984,107,414,1021
p094,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,46.0062370300293,384,1036,3113
p094,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,45.89788818359375,146,3128,3931
p094,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,46.98172378540039,45,3946,4166
p094,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,47.1880989074707,312,743,2430
p094,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,46.815921783447266,146,414,1217
p094,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,47.677066802978516,45,1232,1452
p094,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,45.39715576171875,107,1467,2074
p094,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,44.91259002685547,384,2089,4166
p094,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,47.44220733642578,324,743,2477
p095,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,51.77799987792969,81,415,882
p095,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,47.8331298828125,384,897,3223
p095,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,45.211280822753906,279,3238,4809
p095,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,46.137901306152344,293,4824,6665
p095,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,48.47884750366211,384,744,2924
p095,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,49.44126892089844,279,415,1986
p095,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,48.11410140991211,81,2001,2468
p095,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,47.19010543823242,384,2483,4809
p095,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,46.632843017578125,293,4824,6665
p095,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,48.597572326660156,367,744,2954
p095,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,49.86750411987305,293,415,2256
p095,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,47.61376190185547,384,2271,4597
p095,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,48.59531021118164,81,4612,5079
p095,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,45.04812240600586,279,5094,6665
p095,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,49.27040100097656,384,744,2910
p095,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,49.44126892089844,279,415,1986
p095,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,47.752994537353516,384,2001,4327
p095,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,48.03399658203125,81,4342,4809
p095,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,46.064144134521484,293,4824,6665
p095,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,47.60873031616211,336,744,2684
p096,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,49.193092346191406,250,434,1924
p096,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,47.917823791503906,384,1939,4064
p096,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,48.704376220703125,321,4079,5977
p096,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,49.702117919921875,41,5992,6240
p096,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,50.124881744384766,384,763,2896
p096,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,51.258731842041016,321,434,2332
p096,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,47.19322967529297,250,2347,3837
p096,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,50.208961486816406,41,3852,4100
p096,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,46.56428527832031,384,4115,6240
p096,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,50.451080322265625,384,763,3037
p096,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,49.193092346191406,250,434,1924
p096,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,47.917823791503906,384,1939,4064
p096,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,48.704376220703125,321,4079,5977
p096,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,49.702117919921875,41,5992,6240
p096,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,49.967491149902344,384,763,3040
p097,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,50.87631607055664,177,414,1508
p097,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,51.376747131347656,48,1523,1782
p097,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,47.540077209472656,255,1797,3285
p097,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,47.14829635620117,384,3300,5576
p097,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,49.57334899902344,340,743,2712
p097,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,51.2084846496582,255,414,1902
p097,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,48.22983169555664,384,1917,4193
p097,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,49.982486724853516,48,4208,4467
p097,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,46.523681640625,177,4482,5576
p097,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,50.73712158203125,195,743,1926
p097,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,52.707645416259766,48,414,673
p097,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,48.7183723449707,177,688,1782
p097,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,47.49019241333008,384,1797,4073
p097,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.123741149902344,255,4088,5576
p097,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,50.184391021728516,332,743,2739
p097,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,52.707645416259766,48,414,673
p097,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,47.99056625366211,384,688,2964
p097,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,47.608943939208984,255,2979,4467
p097,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.18772888183594,177,4482,5576
p097,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,50.22348403930664,350,743,2739
p098,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,54.54427719116211,53,404,713
p098,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,48.79562759399414,384,728,3086
p098,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,47.00626754760742,341,3101,5179
p098,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,45.838958740234375,265,5194,6801
p098,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,48.63599395751953,384,733,2923
p098,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,49.586238861083984,341,404,2482
p098,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,51.45148849487305,53,2497,2806
p098,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,46.848384857177734,384,2821,5179
p098,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,44.98970413208008,265,5194,6801
p098,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,49.094635009765625,384,733,3036
p098,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,54.54427719116211,53,404,713
p098,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,48.79562759399414,384,728,3086
p098,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,46.50178909301758,265,3101,4708
p098,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,45.45920944213867,341,4723,6801
p098,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,48.39421844482422,384,733,2965
p098,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,49.92496109008789,384,404,2762
p098,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.41815185546875,341,2777,4855
p098,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,51.04728317260742,53,4870,5179
p098,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,45.12199020385742,265,5194,6801
p098,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,48.72431945800781,384,733,2934
p099,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,49.36377716064453,384,424,2479
p099,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,47.41664505004883,291,2494,4301
p099,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,44.18275833129883,217,4316,5534
p099,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,47.51217269897461,44,5549,5758
p099,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,48.28864288330078,361,753,2853
p099,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,49.36377716064453,384,424,2479
p099,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,47.41664505004883,291,2494,4301
p099,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,44.18275833129883,217,4316,5534
p099,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,47.51217269897461,44,5549,5758
p099,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,48.181026458740234,369,753,2926
p099,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,49.36377716064453,384,424,2479
p099,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,45.47885513305664,217,2494,3712
p099,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,46.380043029785156,291,3727,5534
p099,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,47.566551208496094,44,5549,5758
p099,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,48.24110794067383,348,753,2782
p099,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,49.36377716064453,384,424,2479
p099,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,49.80096435546875,44,2494,2703
p099,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,46.69200897216797,291,2718,4525
p099,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,43.745513916015625,217,4540,5758
p099,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,48.03883743286133,349,753,2813
p100,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,D,16,0,49.6619873046875,229,430,1743
p100,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,A,16,0,49.209590911865234,59,1758,2110
p100,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,B,16,0,46.94295120239258,282,2125,3753
p100,Qwen/Qwen2.5-7B-Instruct::normal_01,candidate,C,16,0,46.29827880859375,384,3768,5914
p100,Qwen/Qwen2.5-7B-Instruct::normal_01,self_answer,SELF,16,0,49.76889419555664,267,759,2202
p100,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,D,16,0,49.6619873046875,229,430,1743
p100,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,C,16,0,47.149627685546875,384,1758,3904
p100,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,B,16,0,46.54608917236328,282,3919,5547
p100,Qwen/Qwen2.5-7B-Instruct::normal_02,candidate,A,16,0,48.05775451660156,59,5562,5914
p100,Qwen/Qwen2.5-7B-Instruct::normal_02,self_answer,SELF,16,0,50.63576889038086,251,759,2150
p100,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,D,16,0,49.6619873046875,229,430,1743
p100,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,B,16,0,47.60202407836914,282,1758,3386
p100,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,C,16,0,46.3581657409668,384,3401,5547
p100,Qwen/Qwen2.5-7B-Instruct::normal_03,candidate,A,16,0,47.655765533447266,59,5562,5914
p100,Qwen/Qwen2.5-7B-Instruct::normal_03,self_answer,SELF,16,0,49.59560012817383,373,759,2683
p100,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,A,16,0,52.012813568115234,59,430,782
p100,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,D,16,0,47.57059860229492,229,797,2110
p100,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,C,16,0,46.51166915893555,384,2125,4271
p100,Qwen/Qwen2.5-7B-Instruct::normal_04,candidate,B,16,0,46.29143142700195,282,4286,5914
p100,Qwen/Qwen2.5-7B-Instruct::normal_04,self_answer,SELF,16,0,50.362266540527344,299,759,2427
