allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.25,True,0,"best_pick,signed_allocation,borda_ranking",0.0,2.0,"A,C,B,D",B,B,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p040,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise evaluation, including the need for further testing and considerations, while Candidate C's answer is overly detailed and less focused on the immediate need for statistical significance."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a clear and concise evaluation, including the need for further testing and considerations, while Candidate C's answer is overly detailed and less focused on the immediate need for statistical significance.",0,[]
-0.2,True,0,"best_pick,signed_allocation,borda_ranking",0.0,1.0,"A,C,B,D",C,C,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p040,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise evaluation, including the need for further testing and considerations, while Candidate C's answer is overly detailed and less focused on the immediate need for statistical significance."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a clear and concise evaluation, including the need for further testing and considerations, while Candidate C's answer is overly detailed and less focused on the immediate need for statistical significance.",0,[]
-0.1,True,0,"best_pick,signed_allocation,borda_ranking",0.0,0.0,"A,C,B,D",D,D,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p040,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise evaluation, including the need for further testing and considerations, while Candidate C's answer is overly detailed and less focused on the immediate need for statistical significance."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a clear and concise evaluation, including the need for further testing and considerations, while Candidate C's answer is overly detailed and less focused on the immediate need for statistical significance.",0,[]
0.45,True,0,"borda_ranking,signed_allocation,best_pick",1.0,3.0,"A,C,B,D",A,A,analysis,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p093,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""C""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis.",0,[]
-0.15,True,0,"borda_ranking,signed_allocation,best_pick",0.0,0.0,"A,C,B,D",B,B,analysis,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p093,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""C""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis.",0,[]
-0.1,True,0,"borda_ranking,signed_allocation,best_pick",0.0,1.0,"A,C,B,D",C,C,analysis,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p093,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""C""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis.",0,[]
0.3,True,0,"borda_ranking,signed_allocation,best_pick",0.0,2.0,"A,C,B,D",D,D,analysis,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p093,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""D""], [""C""], [""B""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""D"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""B"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A provides a clear and concise recommendation with a focus on long-term impact, while B and D offer more balanced but less detailed analysis.",0,[]
0.45,True,0,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"A,B,C,D",A,A,writing,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p009,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear.",0,[]
0.25,True,0,"signed_allocation,best_pick,borda_ranking",0.0,2.0,"A,B,C,D",B,B,writing,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p009,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear.",0,[]
-0.15,True,0,"signed_allocation,best_pick,borda_ranking",0.0,0.5,"A,B,C,D",C,C,writing,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p009,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear.",0,[]
-0.15,True,0,"signed_allocation,best_pick,borda_ranking",0.0,0.5,"A,B,C,D",D,D,writing,normal_02,Qwen/Qwen2.5-7B-Instruct::normal_02,Qwen/Qwen2.5-7B-Instruct,False,p009,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most concise and professional, while Candidate C and D are repetitive, and Candidate B is slightly less clear.",0,[]
0.4,False,1,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"C,A,D,B",A,A,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal.",0,[]
0.3,False,1,"signed_allocation,best_pick,borda_ranking",0.0,2.0,"C,A,D,B",B,B,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal.",0,[]
-0.2,False,1,"signed_allocation,best_pick,borda_ranking",0.0,0.5,"C,A,D,B",C,C,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal.",0,[]
-0.1,False,1,"signed_allocation,best_pick,borda_ranking",0.0,0.5,"C,A,D,B",D,D,writing,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -20},
      {""candidate_id"": ""D"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A provides a concise and proud tone without being boastful, fitting the prompt well. Candidates C and D are overly detailed, while B is slightly too formal.",0,[]
0.4,False,1,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"D,B,A,C",A,A,code,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p035,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most complete and clear, with a well-explained function and time complexity. Candidate B is slightly less clear but still correct. Candidates C and D are both less clear and slightly less complete."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most complete and clear, with a well-explained function and time complexity. Candidate B is slightly less clear but still correct. Candidates C and D are both less clear and slightly less complete.",0,[]
0.3,False,1,"signed_allocation,best_pick,borda_ranking",0.0,2.0,"D,B,A,C",B,B,code,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p035,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most complete and clear, with a well-explained function and time complexity. Candidate B is slightly less clear but still correct. Candidates C and D are both less clear and slightly less complete."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most complete and clear, with a well-explained function and time complexity. Candidate B is slightly less clear but still correct. Candidates C and D are both less clear and slightly less complete.",0,[]
-0.15,False,1,"signed_allocation,best_pick,borda_ranking",0.0,0.5,"D,B,A,C",C,C,code,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p035,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is the most complete and clear, with a well-explained function and time complexity. Candidate B is slightly less clear but still correct. Candidates C and D are both less clear and slightly less complete."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 40},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]]
  }
}","Candidate A is the most complete and clear, with a well-explained function and time complexity. Candidate B is slightly less clear but still correct. Candidates C and D are both less clear and slightly less complete.",0,[]
